Garden,RC Southern Region,SO.01.02,DARKHANA,A.01.01,DARKHANA
Sultanabad,RC Gup/Yas,GY.06.06,QARKULTEY-1 Paien,H.06.17,QARKULTEY-1 Paien
Sultanabad,RC Gup/Yas,GY.06.07,QARKULTEY-2 Bala,H.06.18,QARKULTEY-2 Bala
Sultanabad,RC Gup/Yas,GY.06.08,QARKULTEY-3 Bardass,H.06.19,QARKULTEY-3 Bardass
Sultanabad,RC Gup/Yas,GY.06.05,MAWLAABAD Sandey-4,H.06.20,MAWLAABAD Sandey-4
Sultanabad,RC Gup/Yas,GY.06.17,TAOUS 7,H.06.21,TAOUS 7
Sultanabad,RC Gup/Yas,GY.06.12,SANDEY - 5,H.06.22,SANDEY - 5
Sultanabad,RC Gup/Yas,GY.06.01,CHIKMOJOOR,H.06.23,CHIKMOJOOR
Silgan,RC Gup/Yas,GY.05.15,HUNDUR Central,H.07.01,HUNDUR Central
Silgan,RC Gup/Yas,GY.05.09,DARKUT-1,H.07.02,DARKUT-1
Silgan,RC Gup/Yas,GY.05.10,DARKUT-2,H.07.03,DARKUT-2
Silgan,RC Gup/Yas,GY.05.11,DARKUT-3,H.07.04,DARKUT-3
Silgan,RC Gup/Yas,GY.05.12,DARKUT-4 Gamelti,H.07.05,DARKUT-4 Gamelti
Silgan,RC Gup/Yas,GY.05.13,DARKUT-5 Gartenz,H.07.06,DARKUT-5 Gartenz
Silgan,RC Gup/Yas,GY.05.14,DARKUT-6 Ghasum,H.07.07,DARKUT-6 Ghasum
Silgan,RC Gup/Yas,GY.05.22,UMALSAT-1,H.07.08,UMALSAT-1
Silgan,RC Gup/Yas,GY.05.23,UMALSAT-2,H.07.09,UMALSAT-2
Silgan,RC Gup/Yas,GY.05.21,HUNDUR-7 Terset,H.07.10,HUNDUR-7 Terset
Silgan,RC Gup/Yas,GY.05.20,HUNDUR-6 Burakot,H.07.11,HUNDUR-6 Burakot
Silgan,RC Gup/Yas,GY.05.19,HUNDUR-5,H.07.12,HUNDUR-5
Silgan,RC Gup/Yas,GY.05.18,HUNDUR-4,H.07.13,HUNDUR-4
Silgan,RC Gup/Yas,GY.05.17,HUNDUR-3,H.07.14,HUNDUR-3
Silgan,RC Gup/Yas,GY.05.16,HUNDUR-2,H.07.15,HUNDUR-2
Silgan,RC Gup/Yas,GY.05.01,BERKULTEY-1,H.07.16,BERKULTEY-1
Silgan,RC Gup/Yas,GY.05.02,BERKULTEY-2,H.07.17,BERKULTEY-2
Silgan,RC Gup/Yas,GY.05.03,BERKULTEY-3,H.07.18,BERKULTEY-3
Silgan,RC Gup/Yas,GY.05.04,BERKULTEY-4,H.07.19,BERKULTEY-4
Silgan,RC Gup/Yas,GY.05.05,BERKULTEY-5,H.07.20,BERKULTEY-5
Silgan,RC Gup/Yas,GY.05.06,BERKULTEY-6,H.07.21,BERKULTEY-6
Silgan,RC Gup/Yas,GY.05.07,BERKULTEY-7 Shaghitan,H.07.22,BERKULTEY-7 Shaghitan
Silgan,RC Gup/Yas,GY.05.08,BERKULTEY-8,H.07.23,BERKULTEY-8
Thoi,RC Gup/Yas,GY.07.21,THOI Central Harf-1,H.08.01,THOI Central Harf-1
Thoi,RC Gup/Yas,GY.07.08,GHAINCHEL,H.08.02,GHAINCHEL
Thoi,RC Gup/Yas,GY.07.11,ISHKAIBAR,H.08.03,ISHKAIBAR
Thoi,RC Gup/Yas,GY.07.02,DALKOI,H.08.04,DALKOI
Thoi,RC Gup/Yas,GY.07.03,DAPIS,H.08.05,DAPIS
Thoi,RC Gup/Yas,GY.07.06,DRACH,H.08.06,DRACH
Thoi,RC Gup/Yas,GY.07.09,HARF-2 Bala,H.08.07,HARF-2 Bala
Thoi,RC Gup/Yas,GY.07.10,HARF-3 Paien,H.08.08,HARF-3 Paien
Thoi,RC Gup/Yas,GY.07.18,RAHIMABAD,H.08.09,RAHIMABAD
Thoi,RC Gup/Yas,GY.07.14,KUNO,H.08.10,KUNO
Thoi,RC Gup/Yas,GY.07.19,SHOTE,H.08.11,SHOTE
Thoi,RC Gup/Yas,GY.07.01,CHIRYAT,H.08.12,CHIRYAT
Thoi,RC Gup/Yas,GY.07.12,ISHKAMDAS,H.08.13,ISHKAMDAS
Thoi,RC Gup/Yas,GY.07.07,DRASKIN,H.08.14,DRASKIN
Thoi,RC Gup/Yas,GY.07.04,DASS-1 Paien,H.08.15,DASS-1 Paien
Thoi,RC Gup/Yas,GY.07.05,DASS-2 Bala,H.08.16,DASS-2 Bala
Thoi,RC Gup/Yas,GY.07.20,THELTI,H.08.17,THELTI
Thoi,RC Gup/Yas,GY.07.15,NALTY - 1,H.08.18,NALTY - 1
Thoi,RC Gup/Yas,GY.07.13,KARIMABAD,H.08.19,KARIMABAD
Thoi,RC Gup/Yas,GY.07.16,NALTY -2,H.08.20,NALTY -2
Thoi,RC Gup/Yas,GY.07.17,QADAMABAD,H.08.21,QADAMABAD
Chitral Town,RC L Chitral,LC.02.18,SEEN LASHT,I.01.01,SEEN LASHT
Chitral Town,RC L Chitral,LC.02.11,HUSSAINABAD,I.01.02,HUSSAINABAD
Chitral Town,RC L Chitral,LC.02.04,BILPUK,I.01.03,BILPUK
Chitral Town,RC L Chitral,LC.02.05,BODYOUGH,I.01.04,BODYOUGH
Chitral Town,RC L Chitral,LC.02.12,KASETH,I.01.05,KASETH
Chitral Town,RC L Chitral,LC.02.07,BUHTULI DOOK,I.01.06,BUHTULI DOOK
Chitral Town,RC L Chitral,LC.02.06,BUHTULI DEH,I.01.07,BUHTULI DEH
Chitral Town,RC L Chitral,LC.02.13,KILISHP,I.01.08,KILISHP
Chitral Town,RC L Chitral,LC.02.08,BUHTULI GOOL-1,I.01.09,BUHTULI GOOL-1
Chitral Town,RC L Chitral,LC.02.09,BUHTULI GOOL-2,I.01.10,BUHTULI GOOL-2
Chitral Town,RC L Chitral,LC.02.10,CHINAR SOCIETY,I.01.11,CHINAR SOCIETY
Chitral Town,RC L Chitral,LC.02.14,LASHT DEH Parsan,I.01.13,LASHT DEH Parsan
Chitral Town,RC L Chitral,LC.02.16,MIRLAN DEH Parsan,I.01.14,MIRLAN DEH Parsan
Chitral Town,RC L Chitral,LC.02.03,BILBIL Parsan,I.01.15,BILBIL Parsan
Chitral Town,RC L Chitral,LC.02.19,TILGRAM Parsan,I.01.16,TILGRAM Parsan
Chitral Town,RC L Chitral,LC.02.15,MAJIMI Parsan,I.01.17,MAJIMI Parsan
Chitral Town,RC L Chitral,LC.02.01,ARGESH Parsan,I.01.18,ARGESH Parsan
Madaklasht,RC L Chitral,LC.04.02,"MADAKLASHT-2, Sub-Centre",I.01.19,"MADAKLASHT-2, Sub-Centre"
Madaklasht,RC L Chitral,LC.04.01,MADAKLASHT-1,I.01.20,MADAKLASHT-1
Madaklasht,RC L Chitral,LC.04.03,MADAKLASHT-3,I.01.21,MADAKLASHT-3
Madaklasht,RC L Chitral,LC.04.04,MADAKLASHT-4,I.01.22,MADAKLASHT-4
Chitral Town,RC L Chitral,LC.02.17,OGHDER,I.01.23,OGHDER
Chitral Town,RC L Chitral,LC.02.02,BALACH,I.01.24,BALACH
Shoghore,RC L Chitral,LC.06.16,SHOGHORE Central,I.02.01,SHOGHORE Central
Shoghore,RC L Chitral,LC.06.01,AWI,I.02.02,AWI
Shoghore,RC L Chitral,LC.06.20,SIWATH-1,I.02.03,SIWATH-1
Shoghore,RC L Chitral,LC.06.19,SIWAHTH-2,I.02.04,SIWAHTH-2
Shoghore,RC L Chitral,LC.06.03,HASANABAD,I.02.05,HASANABAD
Shoghore,RC L Chitral,LC.06.06,KIRCHUM,I.02.06,KIRCHUM
Shoghore,RC L Chitral,LC.06.21,SUNICH,I.02.07,SUNICH
Shoghore,RC L Chitral,LC.06.05,ISHPADER,I.02.08,ISHPADER
Shoghore,RC L Chitral,LC.06.15,SHERSHAL,I.02.09,SHERSHAL
Shoghore,RC L Chitral,LC.06.02,GHORO GOOL,I.02.10,GHORO GOOL
Shoghore,RC L Chitral,LC.06.13,RUJI,I.02.11,RUJI
Shoghore,RC L Chitral,LC.06.07,KUCH GAH Shuljah,I.02.12,KUCH GAH Shuljah
Shoghore,RC L Chitral,LC.06.11,MOMOON,I.02.13,MOMOON
Shoghore,RC L Chitral,LC.06.08,MOMI-1 Paien,I.02.14,MOMI-1 Paien
Shoghore,RC L Chitral,LC.06.09,MOMI-2 Bala,I.02.15,MOMI-2 Bala
Shoghore,RC L Chitral,LC.06.10,MOMI-3 Khamjenandeh,I.02.16,MOMI-3 Khamjenandeh
Shoghore,RC L Chitral,LC.06.04,HERENI,I.02.17,HERENI
Shoghore,RC L Chitral,LC.06.22,UCHETUR,I.02.18,UCHETUR
Shoghore,RC L Chitral,LC.06.12,PECHUCH,I.02.19,PECHUCH
Shoghore,RC L Chitral,LC.06.17,SHOGHORE GHARI,I.02.20,SHOGHORE GHARI
Shoghore,RC L Chitral,LC.06.14,RUNI,I.02.21,RUNI
Shoghore,RC L Chitral,LC.06.18,SIWAHT -3,I.02.22,SIWAHT -3
Susum,RC L Chitral,LC.07.14,KARIMABAD Susum Central,I.03.01,KARIMABAD Susum Central
Susum,RC L Chitral,LC.07.15,KIYAR,I.03.02,KIYAR
Susum,RC L Chitral,LC.07.23,PITRAGRAM-1,I.03.03,PITRAGRAM-1
Susum,RC L Chitral,LC.07.24,PITRAGRAM-2,I.03.04,PITRAGRAM-2
Susum,RC L Chitral,LC.07.30,SUSUM LASHT,I.03.05,SUSUM LASHT
Susum,RC L Chitral,LC.07.02,BISH NOGHOR,I.03.06,BISH NOGHOR
Susum,RC L Chitral,LC.07.07,DOOK DUR,I.03.07,DOOK DUR
Susum,RC L Chitral,LC.07.05,DARDAI,I.03.08,DARDAI
Susum,RC L Chitral,LC.07.06,DARDAI KULUM,I.03.09,DARDAI KULUM
Susum,RC L Chitral,LC.07.03,BRESHGRAM Sub Centre,I.03.10,BRESHGRAM Sub Centre
Susum,RC L Chitral,LC.07.11,HINJIL-1,I.03.11,HINJIL-1
Susum,RC L Chitral,LC.07.12,HINJIL-2,I.03.12,HINJIL-2
Susum,RC L Chitral,LC.07.13,HINJIL-3,I.03.13,HINJIL-3
Susum,RC L Chitral,LC.07.33,THOK JAL,I.03.14,THOK JAL
Susum,RC L Chitral,LC.07.04,DALMEER,I.03.15,DALMEER
Susum,RC L Chitral,LC.07.16,KULUM BRESHGRAM,I.03.16,KULUM BRESHGRAM
Susum,RC L Chitral,LC.07.27,SHUTH-1,I.03.17,SHUTH-1
Susum,RC L Chitral,LC.07.28,SHUTH-2,I.03.18,SHUTH-2
Susum,RC L Chitral,LC.07.29,SHUTH-3,I.03.19,SHUTH-3
Susum,RC L Chitral,LC.07.20,ORGHUCH,I.03.20,ORGHUCH
Susum,RC L Chitral,LC.07.26,SHAHNURUN,I.03.21,SHAHNURUN
Susum,RC L Chitral,LC.07.10,GREE Sub-Centre,I.03.22,GREE Sub-Centre
Susum,RC L Chitral,LC.07.08,DRONIL,I.03.23,DRONIL
Susum,RC L Chitral,LC.07.09,GALEH,I.03.24,GALEH
Susum,RC L Chitral,LC.07.31,TASHQAR-1,I.03.25,TASHQAR-1
Susum,RC L Chitral,LC.07.32,TASHQAR-2,I.03.26,TASHQAR-2
Susum,RC L Chitral,LC.07.18,MADASHIL-1,I.03.27,MADASHIL-1
Susum,RC L Chitral,LC.07.19,MADASHIL-2,I.03.28,MADASHIL-2
Susum,RC L Chitral,LC.07.25,SHAH,I.03.29,SHAH
Susum,RC L Chitral,LC.07.21,ORLAGH,I.03.30,ORLAGH
Susum,RC L Chitral,LC.07.17,LORIGRAM,I.03.31,LORIGRAM
Susum,RC L Chitral,LC.07.22,PASTURAGH,I.03.32,PASTURAGH
Susum,RC L Chitral,LC.07.01,AJARANDEH,I.03.33,AJARANDEH
Arkari,RC L Chitral,LC.01.02,ALYABAD Arkari-Central,I.04.01,ALYABAD Arkari-Central
Arkari,RC L Chitral,LC.01.10,RAHIMABAD,I.04.02,RAHIMABAD
Arkari,RC L Chitral,LC.01.13,SHOL,I.04.03,SHOL
Arkari,RC L Chitral,LC.01.14,SHUNJUR GHUCH,I.04.04,SHUNJUR GHUCH
Arkari,RC L Chitral,LC.01.11,SADDAM,I.04.05,SADDAM
Arkari,RC L Chitral,LC.01.03,BESTI - 1 Paien,I.04.06,BESTI - 1 Paien
Arkari,RC L Chitral,LC.01.04,BESTI - 2 Bala,I.04.07,BESTI - 2 Bala
Arkari,RC L Chitral,LC.01.01,AFZALABAD,I.04.08,AFZALABAD
Arkari,RC L Chitral,LC.01.07,PURPUNI,I.04.09,PURPUNI
Arkari,RC L Chitral,LC.01.12,SAFEED ARKARI,I.04.10,SAFEED ARKARI
Arkari,RC L Chitral,LC.01.08,RABAT,I.04.11,RABAT
Arkari,RC L Chitral,LC.01.05,OWEER-1,I.04.12,OWEER-1
Arkari,RC L Chitral,LC.01.06,OWEER-2 Lasht,I.04.13,OWEER-2 Lasht
Arkari,RC L Chitral,LC.01.15,SULTANABAD,I.04.14,SULTANABAD
Arkari,RC L Chitral,LC.01.09,RABAT MOKHI,I.04.15,RABAT MOKHI
Garamchashma,RC L Chitral,LC.03.43,NASIRABAD Central Ziarat,I.05.01,NASIRABAD Central Ziarat
Garamchashma,RC L Chitral,LC.03.32,MOGH-1,I.05.02,MOGH-1
Garamchashma,RC L Chitral,LC.03.33,MOGH-2 Neej,I.05.03,MOGH-2 Neej
Garamchashma,RC L Chitral,LC.03.57,UCHO,I.05.04,UCHO
Garamchashma,RC L Chitral,LC.03.46,OCHU GOOL-1,I.05.05,OCHU GOOL-1
Garamchashma,RC L Chitral,LC.03.29,MEJEGRAM-1,I.05.06,MEJEGRAM-1
Garamchashma,RC L Chitral,LC.03.30,MEJEGRAM-2,I.05.07,MEJEGRAM-2
Garamchashma,RC L Chitral,LC.03.31,MEJEGRAM-3,I.05.08,MEJEGRAM-3
Garamchashma,RC L Chitral,LC.03.16,DROSHP,I.05.09,DROSHP
Garamchashma,RC L Chitral,LC.03.38,MURDAN,I.05.10,MURDAN
Garamchashma,RC L Chitral,LC.03.49,PURTO,I.05.11,PURTO
Garamchashma,RC L Chitral,LC.03.59,UTRAIE-1,I.05.12,UTRAIE-1
Garamchashma,RC L Chitral,LC.03.60,UTRAIE-2,I.05.13,UTRAIE-2
Garamchashma,RC L Chitral,LC.03.27,MAIDAN,I.05.14,MAIDAN
Garamchashma,RC L Chitral,LC.03.54,SHAGRAM-1,I.05.15,SHAGRAM-1
Garamchashma,RC L Chitral,LC.03.55,SHAGRAM-2,I.05.16,SHAGRAM-2
Garamchashma,RC L Chitral,LC.03.15,DIRI,I.05.17,DIRI
Garamchashma,RC L Chitral,LC.03.25,KHATINJ,I.05.18,KHATINJ
Garamchashma,RC L Chitral,LC.03.10,BEKHI-1,I.05.19,BEKHI-1
Garamchashma,RC L Chitral,LC.03.11,BEKHI-2,I.05.20,BEKHI-2
Garamchashma,RC L Chitral,LC.03.14,CHERWIL,I.05.21,CHERWIL
Garamchashma,RC L Chitral,LC.03.44,NIWEST,I.05.22,NIWEST
Garamchashma,RC L Chitral,LC.03.13,BURBUNO,I.05.23,BURBUNO
Garamchashma,RC L Chitral,LC.03.50,PUSTAKI-1,I.05.24,PUSTAKI-1
Garamchashma,RC L Chitral,LC.03.51,PUSTAKI-2,I.05.25,PUSTAKI-2
Garamchashma,RC L Chitral,LC.03.20,JITUR-1,I.05.26,JITUR-1
Garamchashma,RC L Chitral,LC.03.21,JITUR-2,I.05.27,JITUR-2
Garamchashma,RC L Chitral,LC.03.18,GAJAL,I.05.28,GAJAL
Garamchashma,RC L Chitral,LC.03.17,EEJ,I.05.29,EEJ
Garamchashma,RC L Chitral,LC.03.03,BASHQIR-3 Paien Sub Centre,I.05.30,BASHQIR-3 Paien Sub Centre
Garamchashma,RC L Chitral,LC.03.01,BASHQIR-1 Bala,I.05.31,BASHQIR-1 Bala
Garamchashma,RC L Chitral,LC.03.02,BASHQIR-2 Bala,I.05.32,BASHQIR-2 Bala
Garamchashma,RC L Chitral,LC.03.39,NARKURAIT-1,I.05.33,NARKURAIT-1
Garamchashma,RC L Chitral,LC.03.40,NARKURAIT-2,I.05.34,NARKURAIT-2
Garamchashma,RC L Chitral,LC.03.41,NARKURAIT-3,I.05.35,NARKURAIT-3
Garamchashma,RC L Chitral,LC.03.22,KANDUJAL-1,I.05.36,KANDUJAL-1
Garamchashma,RC L Chitral,LC.03.23,KANDUJAL-2,I.05.37,KANDUJAL-2
Garamchashma,RC L Chitral,LC.03.47,OWIRK-1,I.05.38,OWIRK-1
Garamchashma,RC L Chitral,LC.03.48,OWIRK-2,I.05.39,OWIRK-2
Garamchashma,RC L Chitral,LC.03.45,OCHILASHT,I.05.40,OCHILASHT
Garamchashma,RC L Chitral,LC.03.09,BEHMI,I.05.41,BEHMI
Garamchashma,RC L Chitral,LC.03.34,MUNOOR-1,I.05.42,MUNOOR-1
Garamchashma,RC L Chitral,LC.03.35,MUNOOR-2,I.05.43,MUNOOR-2
Garamchashma,RC L Chitral,LC.03.36,MUNOOR-3,I.05.44,MUNOOR-3
Garamchashma,RC L Chitral,LC.03.37,MUNOOR-4 Phalam,I.05.45,MUNOOR-4 Phalam
Garamchashma,RC L Chitral,LC.03.42,NARKURAIT-4 Ergo,I.05.46,NARKURAIT-4 Ergo
Garamchashma,RC L Chitral,LC.03.56,TUNIQ,I.05.47,TUNIQ
Garamchashma,RC L Chitral,LC.03.61,YOURJOGH,I.05.48,YOURJOGH
Garamchashma,RC L Chitral,LC.03.52,SANIQ,I.05.49,SANIQ
Garamchashma,RC L Chitral,LC.03.04,BEGHUSHT-1,I.05.50,BEGHUSHT-1
Garamchashma,RC L Chitral,LC.03.05,BEGHUSHT-2,I.05.51,BEGHUSHT-2
Garamchashma,RC L Chitral,LC.03.06,BEGHUSHT-3,I.05.52,BEGHUSHT-3
Garamchashma,RC L Chitral,LC.03.07,BEGHUSHT-4,I.05.53,BEGHUSHT-4
Garamchashma,RC L Chitral,LC.03.08,BEGHUSHT-5,I.05.54,BEGHUSHT-5
Garamchashma,RC L Chitral,LC.03.24,KANDUJAL-3,I.05.55,KANDUJAL-3
Garamchashma,RC L Chitral,LC.03.58,UCHU GOOL-2,I.05.56,UCHU GOOL-2
Garamchashma,RC L Chitral,LC.03.28,MAIDAN-2,I.05.57,MAIDAN-2
Garamchashma,RC L Chitral,LC.03.12,BISRI,I.05.58,BISRI
Garamchashma,RC L Chitral,LC.03.19,GHOLAKI,I.05.59,GHOLAKI
Garamchashma,RC L Chitral,LC.03.53,SANIQ PAIEN,I.05.63,SANIQ PAIEN
Garamchashma,RC L Chitral,LC.03.26,KURU Munoor - 5 ,I.05.65,KURU Munoor - 5 
Parabeg,RC L Chitral,LC.05.19,PARABEG Central,I.06.01,PARABEG Central
Parabeg,RC L Chitral,LC.05.14,KOCH,I.06.02,KOCH
Parabeg,RC L Chitral,LC.05.24,WAHAT,I.06.03,WAHAT
Parabeg,RC L Chitral,LC.05.18,OSHIEKH Musheen,I.06.04,OSHIEKH Musheen
Parabeg,RC L Chitral,LC.05.15,LOHUK,I.06.05,LOHUK
Parabeg,RC L Chitral,LC.05.12,JITUR SANIQ,I.06.06,JITUR SANIQ
Parabeg,RC L Chitral,LC.05.20,ROEE-1,I.06.07,ROEE-1
Parabeg,RC L Chitral,LC.05.21,ROEE-2,I.06.08,ROEE-2
Parabeg,RC L Chitral,LC.05.22,ROEE-3,I.06.09,ROEE-3
Parabeg,RC L Chitral,LC.05.13,KHOGHIEK,I.06.10,KHOGHIEK
Parabeg,RC L Chitral,LC.05.07,GISTINI,I.06.11,GISTINI
Parabeg,RC L Chitral,LC.05.11,GULUGH,I.06.12,GULUGH
Parabeg,RC L Chitral,LC.05.16,NOGH PEDI,I.06.13,NOGH PEDI
Parabeg,RC L Chitral,LC.05.10,GUFTI,I.06.14,GUFTI
Parabeg,RC L Chitral,LC.05.03,BIRZEEN-1,I.06.15,BIRZEEN-1
Parabeg,RC L Chitral,LC.05.04,BIRZEEN-2,I.06.16,BIRZEEN-2
Parabeg,RC L Chitral,LC.05.05,BIRZEEN-3,I.06.17,BIRZEEN-3
Parabeg,RC L Chitral,LC.05.17,OGHUTI,I.06.18,OGHUTI
Parabeg,RC L Chitral,LC.05.08,GOHIEK,I.06.19,GOHIEK
Parabeg,RC L Chitral,LC.05.06,ERJIEK,I.06.20,ERJIEK
Parabeg,RC L Chitral,LC.05.23,SPORTH,I.06.21,SPORTH
Parabeg,RC L Chitral,LC.05.02,AMERDIN,I.06.22,AMERDIN
Parabeg,RC L Chitral,LC.05.01,ALYABAD Amerdin-2,I.06.23,ALYABAD Amerdin-2
Parabeg,RC L Chitral,LC.05.09,GOHIEK - 2,I.06.24,GOHIEK - 2
Booni,RC U Chitral,UC.02.10,BOONI Centre,J.01.01,BOONI Centre
Booni,RC U Chitral,UC.02.38,PARSANIK,J.01.02,PARSANIK
Booni,RC U Chitral,UC.02.08,BAZANDEH,J.01.03,BAZANDEH
Booni,RC U Chitral,UC.02.41,QASIMANDEH,J.01.04,QASIMANDEH
Booni,RC U Chitral,UC.02.31,LUQANDEH Lutdur,J.01.05,LUQANDEH Lutdur
Booni,RC U Chitral,UC.02.30,LASHT BOONI,J.01.06,LASHT BOONI
Booni,RC U Chitral,UC.02.27,KRUI JUNALI HOON,J.01.07,KRUI JUNALI HOON
Booni,RC U Chitral,UC.02.21,ISHPARDER Krui Junali,J.01.08,ISHPARDER Krui Junali
Booni,RC U Chitral,UC.02.53,TEK-LASHT,J.01.09,TEK-LASHT
Booni,RC U Chitral,UC.02.47,SHAKARANDEH,J.01.10,SHAKARANDEH
Booni,RC U Chitral,UC.02.11,BOZIR,J.01.11,BOZIR
Booni,RC U Chitral,UC.02.16,DUKANDEH,J.01.12,DUKANDEH
Booni,RC U Chitral,UC.02.09,BOLAN LASHT Mulgram,J.01.13,BOLAN LASHT Mulgram
Booni,RC U Chitral,UC.02.15,DARIYANO,J.01.14,DARIYANO
Booni,RC U Chitral,UC.02.20,HUSSAINABAD Junali Koch,J.01.15,HUSSAINABAD Junali Koch
Booni,RC U Chitral,UC.02.45,RESHUN RAGHEEN Sub Centre,J.01.17,RESHUN RAGHEEN Sub Centre
Booni,RC U Chitral,UC.02.19,GREEN LASHT,J.01.18,GREEN LASHT
Booni,RC U Chitral,UC.02.12,BUTAKHAN DEH,J.01.19,BUTAKHAN DEH
Booni,RC U Chitral,UC.02.18,GOOL GUCH,J.01.20,GOOL GUCH
Booni,RC U Chitral,UC.02.37,PANAN DEH,J.01.21,PANAN DEH
Booni,RC U Chitral,UC.02.54,ZAIET,J.01.22,ZAIET
Booni,RC U Chitral,UC.02.14,CHARUN Sub Centre,J.01.23,CHARUN Sub Centre
Booni,RC U Chitral,UC.02.34,MUGHLANDEH,J.01.24,MUGHLANDEH
Booni,RC U Chitral,UC.02.29,KURAGH,J.01.25,KURAGH
Booni,RC U Chitral,UC.02.13,CHARUN OVEER,J.01.26,CHARUN OVEER
Booni,RC U Chitral,UC.02.22,JUNALI KUCH-1 Paien,J.01.27,JUNALI KUCH-1 Paien
Booni,RC U Chitral,UC.02.23,JUNALI KUCH-2 Bala,J.01.28,JUNALI KUCH-2 Bala
Booni,RC U Chitral,UC.02.24,JUNALI KUCH-3 Paien,J.01.29,JUNALI KUCH-3 Paien
Booni,RC U Chitral,UC.02.04,AWI LASHT Sub Centre,J.01.30,AWI LASHT Sub Centre
Booni,RC U Chitral,UC.02.56,AWI GUCHDUR,J.01.31,AWI GUCHDUR
Booni,RC U Chitral,UC.02.05,AWI LURANDEH,J.01.32,AWI LURANDEH
Booni,RC U Chitral,UC.02.07,AWI SINGANDEH,J.01.33,AWI SINGANDEH
Booni,RC U Chitral,UC.02.06,AWI MANDAGH,J.01.34,AWI MANDAGH
Booni,RC U Chitral,UC.02.03,AWI BAND-2,J.01.36,AWI BAND-2
Booni,RC U Chitral,UC.02.28,KRUICHAT PARWAK Sub Centre,J.01.37,KRUICHAT PARWAK Sub Centre
Booni,RC U Chitral,UC.02.39,PARWAK-1 Paien,J.01.38,PARWAK-1 Paien
Booni,RC U Chitral,UC.02.40,PARWAK-2 Paien,J.01.39,PARWAK-2 Paien
Booni,RC U Chitral,UC.02.52,SYEDABAD PARWAK Bala,J.01.40,SYEDABAD PARWAK Bala
Booni,RC U Chitral,UC.02.35,NISUR GOOL Bala,J.01.41,NISUR GOOL Bala
Booni,RC U Chitral,UC.02.36,NIYATABAD sakolasht,J.01.42,NIYATABAD sakolasht
Booni,RC U Chitral,UC.02.42,QUDRATABAD Nisur Gool,J.01.43,QUDRATABAD Nisur Gool
Booni,RC U Chitral,UC.02.43,RAHIMABAD PARWAK Bala,J.01.44,RAHIMABAD PARWAK Bala
Booni,RC U Chitral,UC.02.32,MERAGRAM-1,J.01.45,MERAGRAM-1
Booni,RC U Chitral,UC.02.33,MERAGRAM-2 Gool,J.01.46,MERAGRAM-2 Gool
Booni,RC U Chitral,UC.02.50,SONOGHORE Sub Centre,J.01.47,SONOGHORE Sub Centre
Booni,RC U Chitral,UC.02.48,SONOGHOR GOOL,J.01.49,SONOGHOR GOOL
