Garden,RC Southern Region,SO.01.02,DARKHANA,A.01.01,DARKHANA
Booni,RC U Chitral,UC.02.25,KHORA GOOL,J.01.50,KHORA GOOL
Booni,RC U Chitral,UC.02.46,SHAGUNAN DEH,J.01.51,SHAGUNAN DEH
Booni,RC U Chitral,UC.02.51,SULTANABAD Morigar,J.01.52,SULTANABAD Morigar
Booni,RC U Chitral,UC.02.44,RAISANDEH Hisandeh,J.01.53,RAISANDEH Hisandeh
Booni,RC U Chitral,UC.02.26,KRUI GOLOGH AWI,J.01.54,KRUI GOLOGH AWI
Booni,RC U Chitral,UC.02.49,SONOGHOR MULGRAM,J.01.55,SONOGHOR MULGRAM
Booni,RC U Chitral,UC.02.01,ALYABAD PARWAK,J.01.56,ALYABAD PARWAK
Booni,RC U Chitral,UC.02.17,DUMADUMI,J.01.59,DUMADUMI
Booni,RC U Chitral,UC.02.55,Rashun Shader,J.01.62,Rashun Shader
Mulkhow,RC U Chitral,UC.07.37,WARIJUNE Central,J.02.01,WARIJUNE Central
Mulkhow,RC U Chitral,UC.07.10,"DOOKDUR Ghat, Bala",J.02.02,"DOOKDUR Ghat, Bala"
Mulkhow,RC U Chitral,UC.07.21,MULGAHT,J.02.03,MULGAHT
Mulkhow,RC U Chitral,UC.07.33,SHALDUR,J.02.04,SHALDUR
Mulkhow,RC U Chitral,UC.07.29,ROGHONDOK,J.02.05,ROGHONDOK
Mulkhow,RC U Chitral,UC.07.26,PANJIANTEK,J.02.06,PANJIANTEK
Mulkhow,RC U Chitral,UC.07.14,KHORA GOLE,J.02.07,KHORA GOLE
Mulkhow,RC U Chitral,UC.07.28,PISHALDURI,J.02.08,PISHALDURI
Mulkhow,RC U Chitral,UC.07.24,NASU DOOK Ghat,J.02.09,NASU DOOK Ghat
Mulkhow,RC U Chitral,UC.07.34,SHERANDUR Saht Sub Centre,J.02.10,SHERANDUR Saht Sub Centre
Mulkhow,RC U Chitral,UC.07.03,BAHRIANDUR,J.02.11,BAHRIANDUR
Mulkhow,RC U Chitral,UC.07.27,PINDORU GAZ Saht,J.02.12,PINDORU GAZ Saht
Mulkhow,RC U Chitral,UC.07.06,BODO DOK Saht,J.02.13,BODO DOK Saht
Mulkhow,RC U Chitral,UC.07.23,MUZUDUR Saht,J.02.14,MUZUDUR Saht
Mulkhow,RC U Chitral,UC.07.09,DONO Saht,J.02.15,DONO Saht
Mulkhow,RC U Chitral,UC.07.32,SEER Saht,J.02.16,SEER Saht
Mulkhow,RC U Chitral,UC.07.11,ISTARI Saht,J.02.17,ISTARI Saht
Mulkhow,RC U Chitral,UC.07.13,KHOL BRUNZK Saht,J.02.18,KHOL BRUNZK Saht
Mulkhow,RC U Chitral,UC.07.25,NILANDUR Saht,J.02.19,NILANDUR Saht
Mulkhow,RC U Chitral,UC.07.39,Kushum,J.02.20,Kushum
Mulkhow,RC U Chitral,UC.07.38,ZUNDRANGRAM Trech,J.02.21,ZUNDRANGRAM Trech
Mulkhow,RC U Chitral,UC.07.22,MUZDEH Khost Sub Centre,J.02.22,MUZDEH Khost Sub Centre
Mulkhow,RC U Chitral,UC.07.30,SANDRAGH,J.02.23,SANDRAGH
Mulkhow,RC U Chitral,UC.07.02,AWNERDER,J.02.24,AWNERDER
Mulkhow,RC U Chitral,UC.07.19,MORDER-1 Paien,J.02.25,MORDER-1 Paien
Mulkhow,RC U Chitral,UC.07.20,MORDER-2 Godok,J.02.26,MORDER-2 Godok
Mulkhow,RC U Chitral,UC.07.01,ALYABAD Morder-3,J.02.27,ALYABAD Morder-3
Mulkhow,RC U Chitral,UC.07.07,BUMBAGH,J.02.28,BUMBAGH
Mulkhow,RC U Chitral,UC.07.15,LOONE-1 Sub Centre,J.02.30,LOONE-1 Sub Centre
Mulkhow,RC U Chitral,UC.07.18,LOONE-4 Pishili,J.02.31,LOONE-4 Pishili
Mulkhow,RC U Chitral,UC.07.16,LOONE-2 Krui Deru,J.02.32,LOONE-2 Krui Deru
Mulkhow,RC U Chitral,UC.07.17,LOONE-3 Auzakh,J.02.33,LOONE-3 Auzakh
Mulkhow,RC U Chitral,UC.07.35,SHOKORMALI,J.02.34,SHOKORMALI
Mulkhow,RC U Chitral,UC.07.08,DILSHAD KHUM,J.02.35,DILSHAD KHUM
Mulkhow,RC U Chitral,UC.07.05,BLOGH,J.02.36,BLOGH
Mulkhow,RC U Chitral,UC.07.36,SHUNJOOR ANN,J.02.37,SHUNJOOR ANN
Mulkhow,RC U Chitral,UC.07.31,SEER BALA,J.02.38,SEER BALA
Mulkhow,RC U Chitral,UC.07.04,BARCHAT,J.02.39,BARCHAT
Washich,RC U Chitral,UC.09.16,SHOTKHAR Central,J.03.01,SHOTKHAR Central
Washich,RC U Chitral,UC.09.17,SHOTKHAR-2,J.03.02,SHOTKHAR-2
Washich,RC U Chitral,UC.09.11,SHAGRAM-1 Budandur,J.03.03,SHAGRAM-1 Budandur
Washich,RC U Chitral,UC.09.12,SHAGRAM-2 Uch Waht,J.03.04,SHAGRAM-2 Uch Waht
Washich,RC U Chitral,UC.09.09,MAYAR,J.03.05,MAYAR
Washich,RC U Chitral,UC.09.18,SHUCHAN LASHT,J.03.06,SHUCHAN LASHT
Washich,RC U Chitral,UC.09.05,LAMKUSHUM-1,J.03.07,LAMKUSHUM-1
Washich,RC U Chitral,UC.09.06,LAMKUSHUM-2,J.03.08,LAMKUSHUM-2
Khot,RC U Chitral,UC.04.25,YAKHDIZ-1,J.03.09,YAKHDIZ-1
Khot,RC U Chitral,UC.04.26,YAKHDIZ-2,J.03.10,YAKHDIZ-2
Khot,RC U Chitral,UC.04.27,YAKHDIZ-3,J.03.11,YAKHDIZ-3
Khot,RC U Chitral,UC.04.24,SHOT MELP,J.03.12,SHOT MELP
Khot,RC U Chitral,UC.04.02,CHAT GAZ Sub Centre,J.03.13,CHAT GAZ Sub Centre
Khot,RC U Chitral,UC.04.20,PURKHOT-1,J.03.14,PURKHOT-1
Khot,RC U Chitral,UC.04.21,PURKHOT-2,J.03.15,PURKHOT-2
Khot,RC U Chitral,UC.04.23,SHARASTOON,J.03.16,SHARASTOON
Khot,RC U Chitral,UC.04.15,NICHAGH-1,J.03.17,NICHAGH-1
Khot,RC U Chitral,UC.04.16,NICHAGH-2,J.03.18,NICHAGH-2
Khot,RC U Chitral,UC.04.01,ANDERGHECH,J.03.19,ANDERGHECH
Khot,RC U Chitral,UC.04.17,NOGHORAN TEK,J.03.20,NOGHORAN TEK
Khot,RC U Chitral,UC.04.04,DUKAN,J.03.21,DUKAN
Khot,RC U Chitral,UC.04.03,DERGHERANDUR,J.03.22,DERGHERANDUR
Khot,RC U Chitral,UC.04.10,LASHTDUR-1 Sub Centre,J.03.23,LASHTDUR-1 Sub Centre
Khot,RC U Chitral,UC.04.11,LASHTDUR-2,J.03.24,LASHTDUR-2
Khot,RC U Chitral,UC.04.18,PUCHUNG-1,J.03.25,PUCHUNG-1
Khot,RC U Chitral,UC.04.19,PUCHUNG-2,J.03.26,PUCHUNG-2
Khot,RC U Chitral,UC.04.07,HOON KHOT,J.03.27,HOON KHOT
Khot,RC U Chitral,UC.04.09,KISHEK,J.03.28,KISHEK
Khot,RC U Chitral,UC.04.14,MARANDEH,J.03.29,MARANDEH
Khot,RC U Chitral,UC.04.05,FARDAGH,J.03.30,FARDAGH
Khot,RC U Chitral,UC.04.12,LOOGAR,J.03.31,LOOGAR
Khot,RC U Chitral,UC.04.13,LUNGAR,J.03.32,LUNGAR
Washich,RC U Chitral,UC.09.07,MAHTING Washich SubCentre,J.03.33,MAHTING Washich SubCentre
Washich,RC U Chitral,UC.09.04,KISHWAT-1,J.03.34,KISHWAT-1
Washich,RC U Chitral,UC.09.08,MALANDUR,J.03.35,MALANDUR
Washich,RC U Chitral,UC.09.02,BUZUND Sub Centre,J.03.36,BUZUND Sub Centre
Washich,RC U Chitral,UC.09.20,WAZUM,J.03.37,WAZUM
Washich,RC U Chitral,UC.09.01,BARKATABAD Boop,J.03.38,BARKATABAD Boop
Washich,RC U Chitral,UC.09.10,RABAT-1,J.03.39,RABAT-1
Khot,RC U Chitral,UC.04.22,RABAT-2,J.03.40,RABAT-2
Washich,RC U Chitral,UC.09.15,SHOOL,J.03.41,SHOOL
Washich,RC U Chitral,UC.09.14,SHALANSUR,J.03.42,SHALANSUR
Rech,RC U Chitral,UC.08.16,SU-RECH Sub Centre,J.03.43,SU-RECH Sub Centre
Rech,RC U Chitral,UC.08.03,DUKAN-2,J.03.44,DUKAN-2
Rech,RC U Chitral,UC.08.01,BOLASHT,J.03.45,BOLASHT
Rech,RC U Chitral,UC.08.12,ROWA Rech,J.03.46,ROWA Rech
Rech,RC U Chitral,UC.08.10,PURGRAM,J.03.47,PURGRAM
Rech,RC U Chitral,UC.08.05,KISHNZOKH,J.03.48,KISHNZOKH
Rech,RC U Chitral,UC.08.07,NIA-LASHT,J.03.49,NIA-LASHT
Rech,RC U Chitral,UC.08.15,SIKUCH,J.03.50,SIKUCH
Rech,RC U Chitral,UC.08.08,NISUR RECH Sub Centre,J.03.51,NISUR RECH Sub Centre
Rech,RC U Chitral,UC.08.06,MU-RECH,J.03.52,MU-RECH
Rech,RC U Chitral,UC.08.09,PA-RECH,J.03.53,PA-RECH
Rech,RC U Chitral,UC.08.13,SALANDUR,J.03.54,SALANDUR
Rech,RC U Chitral,UC.08.11,RAGH,J.03.55,RAGH
Rech,RC U Chitral,UC.08.02,DUKAN-1 GoalKhot,J.03.56,DUKAN-1 GoalKhot
Rech,RC U Chitral,UC.08.14,SHORQ,J.03.57,SHORQ
Rech,RC U Chitral,UC.08.04,ISKHAN LASHT,J.03.58,ISKHAN LASHT
Washich,RC U Chitral,UC.09.13,SHAGRAM-3 (Mayar),J.03.59,SHAGRAM-3 (Mayar)
Khot,RC U Chitral,UC.04.28,YAKHDIZ-4,J.03.60,YAKHDIZ-4
Khot,RC U Chitral,UC.04.06,GOAL KHOT,J.03.61,GOAL KHOT
Washich,RC U Chitral,UC.09.19,TUR MAHTING - 2 Washich ,J.03.62,TUR MAHTING - 2 Washich 
Washich,RC U Chitral,UC.09.03,KISHWAT - 2 Washich ,J.03.63,KISHWAT - 2 Washich 
Khot,RC U Chitral,UC.04.08,JUMBAI SHAL,J.03.64,JUMBAI SHAL
Laspur,RC U Chitral,UC.05.12,HERCHIN Central,J.04.01,HERCHIN Central
Laspur,RC U Chitral,UC.05.17,LASHT-1 Herchin,J.04.02,LASHT-1 Herchin
Laspur,RC U Chitral,UC.05.18,LASHT-2 Herchin,J.04.03,LASHT-2 Herchin
Laspur,RC U Chitral,UC.05.05,BROOK-1,J.04.04,BROOK-1
Laspur,RC U Chitral,UC.05.06,BROOK-2,J.04.05,BROOK-2
Laspur,RC U Chitral,UC.05.34,SUR-LASPUR,J.04.06,SUR-LASPUR
Laspur,RC U Chitral,UC.05.01,BALIM-1,J.04.07,BALIM-1
Laspur,RC U Chitral,UC.05.02,BALIM-2,J.04.08,BALIM-2
Laspur,RC U Chitral,UC.05.03,BALIM-3 Dook,J.04.09,BALIM-3 Dook
Laspur,RC U Chitral,UC.05.07,DOWKHAN Balim-5,J.04.10,DOWKHAN Balim-5
Laspur,RC U Chitral,UC.05.30,REJUNE,J.04.11,REJUNE
Laspur,RC U Chitral,UC.05.13,HUJUNE,J.04.12,HUJUNE
Laspur,RC U Chitral,UC.05.19,MAYOON LASHT,J.04.13,MAYOON LASHT
Laspur,RC U Chitral,UC.05.24,PORTH-1,J.04.14,PORTH-1
Laspur,RC U Chitral,UC.05.25,PORTH-2,J.04.15,PORTH-2
Laspur,RC U Chitral,UC.05.26,RAMAN-1 Guchdur,J.04.16,RAMAN-1 Guchdur
Laspur,RC U Chitral,UC.05.27,RAMAN-2 Kochdur,J.04.17,RAMAN-2 Kochdur
Laspur,RC U Chitral,UC.05.22,PARGRAM-1,J.04.19,PARGRAM-1
Laspur,RC U Chitral,UC.05.23,PARGRAM-2,J.04.20,PARGRAM-2
Laspur,RC U Chitral,UC.05.09,GASHT-1,J.04.21,GASHT-1
Laspur,RC U Chitral,UC.05.10,GASHT-2,J.04.22,GASHT-2
Laspur,RC U Chitral,UC.05.32,SHAIDAS,J.04.23,SHAIDAS
Laspur,RC U Chitral,UC.05.21,OWNSHOT,J.04.24,OWNSHOT
Laspur,RC U Chitral,UC.05.04,BALIM-4 Tordeh,J.04.25,BALIM-4 Tordeh
Laspur,RC U Chitral,UC.05.11,GUCHGALL,J.04.26,GUCHGALL
Laspur,RC U Chitral,UC.05.28,RAMAN-3 Doshandeh,J.04.27,RAMAN-3 Doshandeh
Laspur,RC U Chitral,UC.05.29,RAMAN-4 Shaghnandeh,J.04.28,RAMAN-4 Shaghnandeh
Laspur,RC U Chitral,UC.05.08,GADAR SULASPUR,J.04.29,GADAR SULASPUR
Laspur,RC U Chitral,UC.05.33,SHAIDAS-2,J.04.30,SHAIDAS-2
Laspur,RC U Chitral,UC.05.31,REJUNE - 2,J.04.31,REJUNE - 2
Laspur,RC U Chitral,UC.05.15,IMAMABAD BALIM-6,J.04.33,IMAMABAD BALIM-6
Laspur,RC U Chitral,UC.05.16,JUBILEEABAD Balim - 7,J.04.34,JUBILEEABAD Balim - 7
Laspur,RC U Chitral,UC.05.14,HUSSAINABAD Balim-8 Laiden,J.04.37,HUSSAINABAD Balim-8 Laiden
Mastuj,RC U Chitral,UC.06.05,CHINAR Central,J.05.01,CHINAR Central
Mastuj,RC U Chitral,UC.06.27,TOOQ Mastuj,J.05.02,TOOQ Mastuj
Mastuj,RC U Chitral,UC.06.07,DARALOT Mastuj,J.05.03,DARALOT Mastuj
Mastuj,RC U Chitral,UC.06.11,ISTURDENI,J.05.04,ISTURDENI
Mastuj,RC U Chitral,UC.06.10,HOON Mastuj,J.05.05,HOON Mastuj
Mastuj,RC U Chitral,UC.06.19,NISUR,J.05.06,NISUR
Mastuj,RC U Chitral,UC.06.24,SARGHOZE-1,J.05.07,SARGHOZE-1
Mastuj,RC U Chitral,UC.06.25,SARGHOZE-2,J.05.08,SARGHOZE-2
Mastuj,RC U Chitral,UC.06.17,LAKAP,J.05.09,LAKAP
Mastuj,RC U Chitral,UC.06.22,PASUM,J.05.10,PASUM
Mastuj,RC U Chitral,UC.06.23,RAHIMABAD Chuinj-3,J.05.11,RAHIMABAD Chuinj-3
Mastuj,RC U Chitral,UC.06.02,ALYABAD Chunj-2 Bala,J.05.12,ALYABAD Chunj-2 Bala
Mastuj,RC U Chitral,UC.06.06,CHUINJ-1 Paien,J.05.13,CHUINJ-1 Paien
Mastuj,RC U Chitral,UC.06.14,KHUZ-1 Paien,J.05.14,KHUZ-1 Paien
Mastuj,RC U Chitral,UC.06.15,KHUZ-2 Darmiyan,J.05.15,KHUZ-2 Darmiyan
Mastuj,RC U Chitral,UC.06.16,KHUZ-3 Bala,J.05.16,KHUZ-3 Bala
Mastuj,RC U Chitral,UC.06.12,KARGIN-1 Bala,J.05.17,KARGIN-1 Bala
Mastuj,RC U Chitral,UC.06.13,KARGIN-2,J.05.18,KARGIN-2
Mastuj,RC U Chitral,UC.06.04,CHAPALI Guch ,J.05.19,CHAPALI Guch 
Mastuj,RC U Chitral,UC.06.01,ALYABAD Chapali,J.05.20,ALYABAD Chapali
Mastuj,RC U Chitral,UC.06.03,CHAPALI Bala,J.05.21,CHAPALI Bala
Mastuj,RC U Chitral,UC.06.08,GHORU BALA,J.05.22,GHORU BALA
Mastuj,RC U Chitral,UC.06.09,GHORU PAIEN,J.05.23,GHORU PAIEN
Mastuj,RC U Chitral,UC.06.20,PARKUSAB-1 Muzhdeh,J.05.24,PARKUSAB-1 Muzhdeh
Mastuj,RC U Chitral,UC.06.21,PARKUSAB-2 Parimali,J.05.25,PARKUSAB-2 Parimali
Mastuj,RC U Chitral,UC.06.18,MUHAMMADABAD GhoruLasht,J.05.26,MUHAMMADABAD GhoruLasht
Mastuj,RC U Chitral,UC.06.26,TOOQ - 2 Bala,J.05.27,TOOQ - 2 Bala
Brep,RC U Chitral,UC.03.16,RAHIMABAD Brep Central,J.06.01,RAHIMABAD Brep Central
Brep,RC U Chitral,UC.03.12,MAHTING-1 Bala,J.06.02,MAHTING-1 Bala
Brep,RC U Chitral,UC.03.11,MAHTING Paien,J.06.03,MAHTING Paien
Brep,RC U Chitral,UC.03.10,KHURUZG,J.06.04,KHURUZG
Brep,RC U Chitral,UC.03.04,DIZG,J.06.05,DIZG
Brep,RC U Chitral,UC.03.06,ISTACH,J.06.06,ISTACH
Brep,RC U Chitral,UC.03.01,ALYABAD Brep,J.06.07,ALYABAD Brep
Brep,RC U Chitral,UC.03.02,DEH BREP,J.06.08,DEH BREP
Brep,RC U Chitral,UC.03.18,RATHENI,J.06.09,RATHENI
Brep,RC U Chitral,UC.03.09,KARIMABAD Hoon-Bap,J.06.10,KARIMABAD Hoon-Bap
Brep,RC U Chitral,UC.03.19,RUSTAMANDEH Kuch,J.06.11,RUSTAMANDEH Kuch
Brep,RC U Chitral,UC.03.07,JAMLASHT-1,J.06.12,JAMLASHT-1
Brep,RC U Chitral,UC.03.08,JAMLASHT-2 Zandrandeh,J.06.13,JAMLASHT-2 Zandrandeh
Brep,RC U Chitral,UC.03.05,DOOK Brep,J.06.14,DOOK Brep
Brep,RC U Chitral,UC.03.14,NURABAD,J.06.15,NURABAD
Brep,RC U Chitral,UC.03.03,DIWAN GOOL,J.06.16,DIWAN GOOL
Bang,RC U Chitral,UC.01.02,BANG-1 Darmiyan SubCentre,J.06.17,BANG-1 Darmiyan SubCentre
Bang,RC U Chitral,UC.01.04,BIRZOZE-1,J.06.18,BIRZOZE-1
Bang,RC U Chitral,UC.01.12,HUSSAINABAD Birzoze-2,J.06.19,HUSSAINABAD Birzoze-2
Bang,RC U Chitral,UC.01.03,BANG-2 Paien,J.06.20,BANG-2 Paien
Bang,RC U Chitral,UC.01.01,ALYABAD Bang-3,J.06.21,ALYABAD Bang-3
Bang,RC U Chitral,UC.01.23,PATRANGAZ,J.06.22,PATRANGAZ
Bang,RC U Chitral,UC.01.24,PAWER-1 Uchu Hoon,J.06.23,PAWER-1 Uchu Hoon
Bang,RC U Chitral,UC.01.25,PAWER-2,J.06.24,PAWER-2
Bang,RC U Chitral,UC.01.17,MERAGRAM-2 Bala,J.06.25,MERAGRAM-2 Bala
Bang,RC U Chitral,UC.01.21,PARDAN,J.06.26,PARDAN
Bang,RC U Chitral,UC.01.08,EMIT,J.06.27,EMIT
Bang,RC U Chitral,UC.01.28,URKAN,J.06.28,URKAN
Bang,RC U Chitral,UC.01.05,CHATU DOOK,J.06.29,CHATU DOOK
Bang,RC U Chitral,UC.01.16,MERAGRAM-1 Paien,J.06.30,MERAGRAM-1 Paien
Bang,RC U Chitral,UC.01.13,HYDERABAD,J.06.31,HYDERABAD
Bang,RC U Chitral,UC.01.15,LASHDAN,J.06.32,LASHDAN
Bang,RC U Chitral,UC.01.26,SHICH,J.06.33,SHICH
Bang,RC U Chitral,UC.01.22,PASHK,J.06.34,PASHK
Bang,RC U Chitral,UC.01.29,WASUM Bala Sub Centre,J.06.35,WASUM Bala Sub Centre
Bang,RC U Chitral,UC.01.06,DEWSEER,J.06.36,DEWSEER
Bang,RC U Chitral,UC.01.30,WASUM-2 Paien,J.06.37,WASUM-2 Paien
Bang,RC U Chitral,UC.01.31,ZUPU,J.06.38,ZUPU
Bang,RC U Chitral,UC.01.09,GAZEEN-1,J.06.39,GAZEEN-1
Bang,RC U Chitral,UC.01.10,GAZEEN-2,J.06.40,GAZEEN-2
Bang,RC U Chitral,UC.01.27,SHOL KUCH,J.06.41,SHOL KUCH
Bang,RC U Chitral,UC.01.18,MOMEENABAD Bang,J.06.42,MOMEENABAD Bang
Brep,RC U Chitral,UC.03.17,RAHMANABAD,J.06.43,RAHMANABAD
Bang,RC U Chitral,UC.01.19,MOULAABAD,J.06.44,MOULAABAD
Bang,RC U Chitral,UC.01.20,MUHAMMADABAD,J.06.45,MUHAMMADABAD
Brep,RC U Chitral,UC.03.20,SULTANABAD (KHOTAN LASHT),J.06.46,SULTANABAD (KHOTAN LASHT)
Bang,RC U Chitral,UC.01.07,DEWSEER - 2 Paien,J.06.47,DEWSEER - 2 Paien
Brep,RC U Chitral,UC.03.13,MUSTAFAABAD,J.06.48,MUSTAFAABAD
Bang,RC U Chitral,UC.01.11,HUSSAINABAD - 2,J.06.49,HUSSAINABAD - 2
Bang,RC U Chitral,UC.01.14,LAGHALABAD,J.06.50,LAGHALABAD
Brep,RC U Chitral,UC.03.15,PONGODUR DIZG,J.06.51,PONGODUR DIZG
Yarkhoon Lasht,RC U Chitral,UC.10.33,YARKHOON LASHT Centre,J.07.01,YARKHOON LASHT Centre
Yarkhoon Lasht,RC U Chitral,UC.10.13,INKEP Paien,J.07.02,INKEP Paien
Yarkhoon Lasht,RC U Chitral,UC.10.04,CHITISAR,J.07.04,CHITISAR
Yarkhoon Lasht,RC U Chitral,UC.10.28,RUKUT,J.07.05,RUKUT
Yarkhoon Lasht,RC U Chitral,UC.10.21,LOOTGAZ,J.07.06,LOOTGAZ
Yarkhoon Lasht,RC U Chitral,UC.10.11,GHIRARUM-1,J.07.07,GHIRARUM-1
Yarkhoon Lasht,RC U Chitral,UC.10.14,KARIMABAD Ghirarum-2,J.07.08,KARIMABAD Ghirarum-2
Yarkhoon Lasht,RC U Chitral,UC.10.16,KHAN KHOON,J.07.09,KHAN KHOON
Yarkhoon Lasht,RC U Chitral,UC.10.07,FAIZABAD Inchipun,J.07.10,FAIZABAD Inchipun
Yarkhoon Lasht,RC U Chitral,UC.10.27,RAHIMABAD Shovest (S/C),J.07.11,RAHIMABAD Shovest (S/C)
Yarkhoon Lasht,RC U Chitral,UC.10.24,OWNAWUCH-1 Paien,J.07.12,OWNAWUCH-1 Paien
Yarkhoon Lasht,RC U Chitral,UC.10.25,OWNAWUCH-2 Bala,J.07.13,OWNAWUCH-2 Bala
Yarkhoon Lasht,RC U Chitral,UC.10.05,DUBARGAR,J.07.14,DUBARGAR
Yarkhoon Lasht,RC U Chitral,UC.10.31,SKIRMUT,J.07.15,SKIRMUT
Yarkhoon Lasht,RC U Chitral,UC.10.17,KHAND-1 Paien,J.07.16,KHAND-1 Paien
Yarkhoon Lasht,RC U Chitral,UC.10.18,KHAND-2 Bala,J.07.17,KHAND-2 Bala
Yarkhoon Lasht,RC U Chitral,UC.10.01,ALYABAD,J.07.18,ALYABAD
Yarkhoon Lasht,RC U Chitral,UC.10.06,DURZU,J.07.19,DURZU
Yarkhoon Lasht,RC U Chitral,UC.10.26,PUKTH,J.07.20,PUKTH
Yarkhoon Lasht,RC U Chitral,UC.10.34,YOUSHKEST,J.07.21,YOUSHKEST
Yarkhoon Lasht,RC U Chitral,UC.10.08,GARAMCHASHMA Sub Centre,J.07.22,GARAMCHASHMA Sub Centre
Yarkhoon Lasht,RC U Chitral,UC.10.02,CHIKAR BROGHIL,J.07.23,CHIKAR BROGHIL
Yarkhoon Lasht,RC U Chitral,UC.10.19,KISHMANJAH,J.07.24,KISHMANJAH
Yarkhoon Lasht,RC U Chitral,UC.10.22,MAIDAN Broghil,J.07.25,MAIDAN Broghil
Yarkhoon Lasht,RC U Chitral,UC.10.30,SHIKARWAZ Junali,J.07.26,SHIKARWAZ Junali
Yarkhoon Lasht,RC U Chitral,UC.10.03,CHILMARABAD,J.07.27,CHILMARABAD
Yarkhoon Lasht,RC U Chitral,UC.10.09,GAREL Broghil,J.07.28,GAREL Broghil
Yarkhoon Lasht,RC U Chitral,UC.10.20,LASHKARGAZ,J.07.29,LASHKARGAZ
Yarkhoon Lasht,RC U Chitral,UC.10.32,YAKHDAN,J.07.30,YAKHDAN
Yarkhoon Lasht,RC U Chitral,UC.10.29,SALIMAHABAD Koi Chilmarabad,J.07.31,SALIMAHABAD Koi Chilmarabad
Yarkhoon Lasht,RC U Chitral,UC.10.10,GHARARUM - 3 Hussainabad,J.07.32,GHARARUM - 3 Hussainabad
Yarkhoon Lasht,RC U Chitral,UC.10.12,HASSANABAD INKEP,J.07.33,HASSANABAD INKEP
Yarkhoon Lasht,RC U Chitral,UC.10.23,MOMINABAD Sholbest -2,J.07.34,MOMINABAD Sholbest -2
Lahore & Sialkot,RC Central Region,CE.02.01,,C.01.04,BADOMALI
Altit & Karimabad,RC Hunza Region,HU.01.01,,E.02.16,AGA KHAN TEKKERY Doiker
Nasirabad,RC Hunza Region,,,E.05.14,SHAMSABAD Nasirabad
Gujal Bala,RC Hunza Region,HU.04.01,,E.07.15,ABGARCH
Gujal Bala,RC Hunza Region,HU.04.03,,E.07.16,DHI KUNJERAB
"Sul, Dan & Oshikhandas",RC Gilgit ,,,F.01.51,OSHIKHANDAS-9
Skardu,RC Gilgit ,,,F.01.58,HAMZIGOON
Ishkoman,RC Ish/Pun,,,G.04.15,BAHARABAD
Garamchashma,RC L Chitral,,,I.05.62,POSTAKI - 3
Garamchashma,RC L Chitral,,,I.05.64,Hazai
Garamchashma,RC L Chitral,,,I.05.66,DOKH
Booni,RC U Chitral,UC.02.02,,J.01.35,AWI BAND-1
Mulkhow,RC U Chitral,UC.07.12,,J.02.29,KHALANI
Laspur,RC U Chitral,UC.05.20,,J.04.32,NOORABAD Ownshot
Yarkhoon Lasht,RC U Chitral,UC.10.15,,J.07.03,KHAIRABAD Youkshukut
